n0030_m03_p075__000.inst -> Ticks: 74545.64 | Time: 59.828 | BnB nodes: 100 | Status: Feasible
n0030_m03_p075__001.inst -> Ticks: 76234.95 | Time: 59.656 | BnB nodes: 319 | Status: Feasible
n0030_m03_p075__002.inst -> Status: Unknown
n0030_m03_p075__003.inst -> Status: Unknown
n0030_m03_p075__004.inst -> Status: Unknown
n0030_m03_p090__000.inst -> Status: Unknown
n0030_m03_p090__001.inst -> Ticks: 69315.41 | Time: 59.921 | BnB nodes: 400 | Status: Feasible
n0030_m03_p090__002.inst -> Ticks: 73213.71 | Time: 59.687 | BnB nodes: 289 | Status: Feasible
n0030_m03_p090__003.inst -> Status: Unknown
n0030_m03_p090__004.inst -> Status: Unknown
n0030_m04_p025__000.inst -> Status: Unknown
n0030_m04_p025__001.inst -> Ticks: 79212.81 | Time: 59.328 | BnB nodes: 1018 | Status: Feasible
n0030_m04_p025__002.inst -> Ticks: 75598.68 | Time: 59.969 | BnB nodes: 438 | Status: Feasible
n0030_m04_p025__003.inst -> Status: Unknown
n0030_m04_p025__004.inst -> Status: Unknown
n0030_m04_p050__000.inst -> Status: Unknown
n0030_m04_p050__001.inst -> Status: Unknown
n0030_m04_p050__002.inst -> Status: Unknown
n0030_m04_p050__003.inst -> Status: Unknown
n0030_m04_p050__004.inst -> Status: Unknown
n0030_m04_p075__000.inst -> Status: Unknown
n0030_m04_p075__001.inst -> Status: Unknown
n0030_m04_p075__002.inst -> Status: Unknown
n0030_m04_p075__003.inst -> Status: Unknown
n0030_m04_p075__004.inst -> Status: Unknown
n0030_m04_p090__000.inst -> Status: Unknown
n0030_m04_p090__001.inst -> Status: Unknown
n0030_m04_p090__002.inst -> Status: Unknown
n0030_m04_p090__003.inst -> Status: Unknown
n0030_m04_p090__004.inst -> Status: Unknown
n0030_m05_p025__000.inst -> Status: Unknown
n0030_m05_p025__001.inst -> Ticks: 74159.92 | Time: 59.453 | BnB nodes: 326 | Status: Feasible
n0030_m05_p025__002.inst -> Status: Unknown
n0030_m05_p025__003.inst -> Status: Unknown
n0030_m05_p025__004.inst -> Status: Unknown
n0030_m05_p050__000.inst -> Status: Unknown
n0030_m05_p050__001.inst -> Status: Unknown
n0030_m05_p050__002.inst -> Status: Unknown
n0030_m05_p050__003.inst -> Status: Unknown
n0030_m05_p050__004.inst -> Status: Unknown
n0030_m05_p075__000.inst -> Status: Unknown
n0030_m05_p075__001.inst -> Status: Unknown
n0030_m05_p075__002.inst -> Status: Unknown
n0030_m05_p075__003.inst -> Status: Unknown
n0030_m05_p075__004.inst -> Status: Unknown
n0030_m05_p090__000.inst -> Status: Unknown
n0030_m05_p090__001.inst -> Status: Unknown
n0030_m05_p090__002.inst -> Status: Unknown
n0030_m05_p090__003.inst -> Status: Unknown
n0030_m05_p090__004.inst -> Status: Unknown
n0035_m01_p025__000.inst -> Ticks: 221.54 | Time: 0.187 | BnB nodes: 54
n0035_m01_p025__001.inst -> Ticks: 6005.99 | Time: 4.109 | BnB nodes: 1613
n0035_m01_p025__002.inst -> Ticks: 5244.07 | Time: 3.484 | BnB nodes: 2634
n0035_m01_p025__003.inst -> Ticks: 3187.23 | Time: 2.343 | BnB nodes: 842
n0035_m01_p025__004.inst -> Ticks: 3171.72 | Time: 2.14 | BnB nodes: 1125
n0035_m01_p050__000.inst -> Ticks: 6670.9 | Time: 4.562 | BnB nodes: 697
n0035_m01_p050__001.inst -> Ticks: 92450.91 | Time: 59.656 | BnB nodes: 9804 | Status: Feasible
n0035_m01_p050__002.inst -> Ticks: 25020.35 | Time: 15.704 | BnB nodes: 3180
n0035_m01_p050__003.inst -> Ticks: 26644.37 | Time: 18.234 | BnB nodes: 3732
n0035_m01_p050__004.inst -> Ticks: 25839.29 | Time: 16.296 | BnB nodes: 3224
n0035_m01_p075__000.inst -> Ticks: 99289.17 | Time: 59.687 | BnB nodes: 2787 | Status: Feasible
n0035_m01_p075__001.inst -> Ticks: 102307.68 | Time: 59.812 | BnB nodes: 7297 | Status: Feasible
n0035_m01_p075__002.inst -> Ticks: 93270.1 | Time: 59.89 | BnB nodes: 3592 | Status: Feasible
n0035_m01_p075__003.inst -> Ticks: 21951.46 | Time: 13.296 | BnB nodes: 1263
n0035_m01_p075__004.inst -> Ticks: 101440.0 | Time: 59.906 | BnB nodes: 6427 | Status: Feasible
n0035_m01_p090__000.inst -> Ticks: 34569.84 | Time: 22.109 | BnB nodes: 852
n0035_m01_p090__001.inst -> Ticks: 48597.61 | Time: 30.265 | BnB nodes: 2796
n0035_m01_p090__002.inst -> Ticks: 26753.73 | Time: 16.984 | BnB nodes: 2673
n0035_m01_p090__003.inst -> Ticks: 20658.42 | Time: 13.296 | BnB nodes: 2673
n0035_m01_p090__004.inst -> Ticks: 37175.05 | Time: 23.109 | BnB nodes: 1862
n0035_m02_p025__000.inst -> Ticks: 83278.72 | Time: 59.75 | BnB nodes: 1308 | Status: Feasible
n0035_m02_p025__001.inst -> Ticks: 82630.88 | Time: 59.843 | BnB nodes: 717 | Status: Feasible
n0035_m02_p025__002.inst -> Ticks: 79128.14 | Time: 59.828 | BnB nodes: 612 | Status: Feasible
n0035_m02_p025__003.inst -> Ticks: 85728.12 | Time: 59.765 | BnB nodes: 930 | Status: Feasible
n0035_m02_p025__004.inst -> Ticks: 82790.12 | Time: 59.671 | BnB nodes: 835 | Status: Feasible
n0035_m02_p050__000.inst -> Ticks: 79120.93 | Time: 59.968 | BnB nodes: 525 | Status: Feasible
n0035_m02_p050__001.inst -> Ticks: 80037.32 | Time: 59.922 | BnB nodes: 621 | Status: Feasible
n0035_m02_p050__002.inst -> Ticks: 77408.42 | Time: 59.375 | BnB nodes: 463 | Status: Feasible
n0035_m02_p050__003.inst -> Ticks: 81899.61 | Time: 59.671 | BnB nodes: 507 | Status: Feasible
n0035_m02_p050__004.inst -> Ticks: 85354.26 | Time: 59.031 | BnB nodes: 729 | Status: Feasible
n0035_m02_p075__000.inst -> Ticks: 77422.87 | Time: 59.812 | BnB nodes: 300 | Status: Feasible
n0035_m02_p075__001.inst -> Ticks: 78204.84 | Time: 59.859 | BnB nodes: 292 | Status: Feasible
n0035_m02_p075__002.inst -> Ticks: 75818.31 | Time: 59.718 | BnB nodes: 382 | Status: Feasible
n0035_m02_p075__003.inst -> Status: Unknown
n0035_m02_p075__004.inst -> Status: Unknown
n0035_m02_p090__000.inst -> Ticks: 77446.73 | Time: 59.64 | BnB nodes: 300 | Status: Feasible
n0035_m02_p090__001.inst -> Ticks: 75253.97 | Time: 60.015 | BnB nodes: 425 | Status: Feasible
n0035_m02_p090__002.inst -> Ticks: 74977.13 | Time: 59.562 | BnB nodes: 470 | Status: Feasible
n0035_m02_p090__003.inst -> Ticks: 75022.75 | Time: 59.578 | BnB nodes: 444 | Status: Feasible
n0035_m02_p090__004.inst -> Ticks: 76221.29 | Time: 59.765 | BnB nodes: 234 | Status: Feasible
n0035_m03_p025__000.inst -> Ticks: 73721.47 | Time: 59.531 | BnB nodes: 286 | Status: Feasible
n0035_m03_p025__001.inst -> Ticks: 81278.3 | Time: 59.531 | BnB nodes: 706 | Status: Feasible
n0035_m03_p025__002.inst -> Ticks: 76650.6 | Time: 59.687 | BnB nodes: 520 | Status: Feasible
n0035_m03_p025__003.inst -> Ticks: 77967.27 | Time: 59.921 | BnB nodes: 690 | Status: Feasible
n0035_m03_p025__004.inst -> Ticks: 74669.44 | Time: 59.625 | BnB nodes: 142 | Status: Feasible
n0035_m03_p050__000.inst -> Status: Unknown
n0035_m03_p050__001.inst -> Status: Unknown
n0035_m03_p050__002.inst -> Status: Unknown
n0035_m03_p050__003.inst -> Status: Unknown
n0035_m03_p050__004.inst -> Status: Unknown
n0035_m03_p075__000.inst -> Status: Unknown
n0035_m03_p075__001.inst -> Status: Unknown
n0035_m03_p075__002.inst -> Status: Unknown
n0035_m03_p075__003.inst -> Status: Unknown
n0035_m03_p075__004.inst -> Status: Unknown
n0035_m03_p090__000.inst -> Status: Unknown
n0035_m03_p090__001.inst -> Status: Unknown
n0035_m03_p090__002.inst -> Status: Unknown
n0035_m03_p090__003.inst -> Status: Unknown
n0035_m03_p090__004.inst -> Status: Unknown
n0035_m04_p025__000.inst -> Status: Unknown
n0035_m04_p025__001.inst -> Status: Unknown
n0035_m04_p025__002.inst -> Status: Unknown
n0035_m04_p025__003.inst -> Ticks: 75725.09 | Time: 59.468 | BnB nodes: 480 | Status: Feasible
n0035_m04_p025__004.inst -> Ticks: 76024.31 | Time: 59.688 | BnB nodes: 360 | Status: Feasible
n0035_m04_p050__000.inst -> Status: Unknown
n0035_m04_p050__001.inst -> Status: Unknown
n0035_m04_p050__002.inst -> Status: Unknown
n0035_m04_p050__003.inst -> Status: Unknown
n0035_m04_p050__004.inst -> Status: Unknown
n0035_m04_p075__000.inst -> Status: Unknown
n0035_m04_p075__001.inst -> Status: Unknown
n0035_m04_p075__002.inst -> Status: Unknown
n0035_m04_p075__003.inst -> Status: Unknown
n0035_m04_p075__004.inst -> Status: Unknown
n0035_m04_p090__000.inst -> Status: Unknown
n0035_m04_p090__001.inst -> Status: Unknown
n0035_m04_p090__002.inst -> Status: Unknown
n0035_m04_p090__003.inst -> Status: Unknown
n0035_m04_p090__004.inst -> Status: Unknown
n0035_m05_p025__000.inst -> Status: Unknown
n0035_m05_p025__001.inst -> Status: Unknown
n0035_m05_p025__002.inst -> Status: Unknown
n0035_m05_p025__003.inst -> Status: Unknown
n0035_m05_p025__004.inst -> Status: Unknown
n0035_m05_p050__000.inst -> Status: Unknown
n0035_m05_p050__001.inst -> Status: Unknown
n0035_m05_p050__002.inst -> Status: Unknown
n0035_m05_p050__003.inst -> Status: Unknown
n0035_m05_p050__004.inst -> Status: Unknown
n0035_m05_p075__000.inst -> Status: Unknown
n0035_m05_p075__001.inst -> Status: Unknown
n0035_m05_p075__002.inst -> Status: Unknown
n0035_m05_p075__003.inst -> Status: Unknown
n0035_m05_p075__004.inst -> Status: Unknown
n0035_m05_p090__000.inst -> Status: Unknown
n0035_m05_p090__001.inst -> Status: Unknown
n0035_m05_p090__002.inst -> Status: Unknown
n0035_m05_p090__003.inst -> Status: Unknown
n0035_m05_p090__004.inst -> Status: Unknown
n0040_m01_p025__000.inst -> Ticks: 10184.26 | Time: 6.812 | BnB nodes: 1855
n0040_m01_p025__001.inst -> Ticks: 5422.44 | Time: 3.687 | BnB nodes: 620
n0040_m01_p025__002.inst -> Ticks: 371.22 | Time: 0.265 | BnB nodes: 50
n0040_m01_p025__003.inst -> Ticks: 7218.66 | Time: 4.718 | BnB nodes: 1423
n0040_m01_p025__004.inst -> Ticks: 11596.42 | Time: 7.484 | BnB nodes: 4698
n0040_m01_p050__000.inst -> Ticks: 89452.08 | Time: 59.812 | BnB nodes: 7098 | Status: Feasible
n0040_m01_p050__001.inst -> Ticks: 2919.38 | Time: 2.015 | BnB nodes: 314
n0040_m01_p050__002.inst -> Ticks: 81956.04 | Time: 54.562 | BnB nodes: 8574
n0040_m01_p050__003.inst -> Ticks: 12458.11 | Time: 8.281 | BnB nodes: 864
n0040_m01_p050__004.inst -> Ticks: 90814.96 | Time: 59.781 | BnB nodes: 9672 | Status: Feasible
n0040_m01_p075__000.inst -> Ticks: 94923.09 | Time: 59.906 | BnB nodes: 2766 | Status: Feasible
n0040_m01_p075__001.inst -> Ticks: 97693.63 | Time: 59.828 | BnB nodes: 2490 | Status: Feasible
n0040_m01_p075__002.inst -> Ticks: 93597.27 | Time: 59.781 | BnB nodes: 1451 | Status: Feasible
n0040_m01_p075__003.inst -> Ticks: 100590.53 | Time: 59.765 | BnB nodes: 3792 | Status: Feasible
n0040_m01_p075__004.inst -> Ticks: 94518.05 | Time: 59.75 | BnB nodes: 2000 | Status: Feasible
n0040_m01_p090__000.inst -> Ticks: 93558.36 | Time: 59.718 | BnB nodes: 3255 | Status: Feasible
n0040_m01_p090__001.inst -> Ticks: 51349.94 | Time: 31.812 | BnB nodes: 1451
n0040_m01_p090__002.inst -> Ticks: 40938.56 | Time: 26.921 | BnB nodes: 1945
n0040_m01_p090__003.inst -> Ticks: 28378.31 | Time: 18.281 | BnB nodes: 621
n0040_m01_p090__004.inst -> Ticks: 61851.36 | Time: 39.593 | BnB nodes: 2449
n0040_m02_p025__000.inst -> Ticks: 78987.49 | Time: 59.5 | BnB nodes: 533 | Status: Feasible
n0040_m02_p025__001.inst -> Ticks: 78776.06 | Time: 60.031 | BnB nodes: 485 | Status: Feasible
n0040_m02_p025__002.inst -> Ticks: 79936.63 | Time: 59.625 | BnB nodes: 534 | Status: Feasible
n0040_m02_p025__003.inst -> Ticks: 78452.79 | Time: 59.578 | BnB nodes: 482 | Status: Feasible
n0040_m02_p025__004.inst -> Ticks: 77288.66 | Time: 59.484 | BnB nodes: 543 | Status: Feasible
n0040_m02_p050__000.inst -> Status: Unknown
n0040_m02_p050__001.inst -> Ticks: 78460.83 | Time: 59.765 | BnB nodes: 499 | Status: Feasible
n0040_m02_p050__002.inst -> Ticks: 77677.69 | Time: 59.64 | BnB nodes: 327 | Status: Feasible
n0040_m02_p050__003.inst -> Ticks: 67865.32 | Time: 59.781 | BnB nodes: 3 | Status: Feasible
n0040_m02_p050__004.inst -> Ticks: 79098.06 | Time: 59.531 | BnB nodes: 405 | Status: Feasible
n0040_m02_p075__000.inst -> Status: Unknown
n0040_m02_p075__001.inst -> Status: Unknown
n0040_m02_p075__002.inst -> Status: Unknown
n0040_m02_p075__003.inst -> Status: Unknown
n0040_m02_p075__004.inst -> Status: Unknown
n0040_m02_p090__000.inst -> Status: Unknown
n0040_m02_p090__001.inst -> Ticks: 72735.31 | Time: 60.14 | BnB nodes: 30 | Status: Feasible
n0040_m02_p090__002.inst -> Status: Unknown
n0040_m02_p090__003.inst -> Status: Unknown
n0040_m02_p090__004.inst -> Status: Unknown
n0040_m03_p025__000.inst -> Status: Unknown
n0040_m03_p025__001.inst -> Ticks: 72353.26 | Time: 59.89 | BnB nodes: 2 | Status: Feasible
n0040_m03_p025__002.inst -> Ticks: 77314.84 | Time: 59.625 | BnB nodes: 262 | Status: Feasible
n0040_m03_p025__003.inst -> Status: Unknown
n0040_m03_p025__004.inst -> Ticks: 71180.35 | Time: 59.578 | BnB nodes: 40 | Status: Feasible
n0040_m03_p050__000.inst -> Status: Unknown
n0040_m03_p050__001.inst -> Status: Unknown
n0040_m03_p050__002.inst -> Status: Unknown
n0040_m03_p050__003.inst -> Status: Unknown
n0040_m03_p050__004.inst -> Status: Unknown
n0040_m03_p075__000.inst -> Status: Unknown
n0040_m03_p075__001.inst -> Status: Unknown
n0040_m03_p075__002.inst -> Status: Unknown
n0040_m03_p075__003.inst -> Status: Unknown
n0040_m03_p075__004.inst -> Status: Unknown
n0040_m03_p090__000.inst -> Status: Unknown
n0040_m03_p090__001.inst -> Status: Unknown
n0040_m03_p090__002.inst -> Status: Unknown
n0040_m03_p090__003.inst -> Status: Unknown
n0040_m03_p090__004.inst -> Status: Unknown
n0040_m04_p025__000.inst -> Status: Unknown
n0040_m04_p025__001.inst -> Status: Unknown
n0040_m04_p025__002.inst -> Status: Unknown
n0040_m04_p025__003.inst -> Status: Unknown
n0040_m04_p025__004.inst -> Status: Unknown
n0040_m04_p050__000.inst -> Status: Unknown
n0040_m04_p050__001.inst -> Status: Unknown
n0040_m04_p050__002.inst -> Status: Unknown
n0040_m04_p050__003.inst -> Status: Unknown
n0040_m04_p050__004.inst -> Status: Unknown
n0040_m04_p075__000.inst -> Status: Unknown
n0040_m04_p075__001.inst -> Status: Unknown
n0040_m04_p075__002.inst -> Status: Unknown
n0040_m04_p075__003.inst -> Status: Unknown
n0040_m04_p075__004.inst -> Status: Unknown
n0040_m04_p090__000.inst -> Status: Unknown
n0040_m04_p090__001.inst -> Status: Unknown
n0040_m04_p090__002.inst -> Status: Unknown
n0040_m04_p090__003.inst -> Status: Unknown
n0040_m04_p090__004.inst -> Status: Unknown
n0040_m05_p025__000.inst -> Status: Unknown
n0040_m05_p025__001.inst -> Status: Unknown
n0040_m05_p025__002.inst -> Status: Unknown
n0040_m05_p025__003.inst -> Status: Unknown
n0040_m05_p025__004.inst -> Status: Unknown
n0040_m05_p050__000.inst -> Status: Unknown
n0040_m05_p050__001.inst -> Status: Unknown
n0040_m05_p050__002.inst -> Status: Unknown
n0040_m05_p050__003.inst -> Status: Unknown
n0040_m05_p050__004.inst -> Status: Unknown
n0040_m05_p075__000.inst -> Status: Unknown
n0040_m05_p075__001.inst -> Status: Unknown
n0040_m05_p075__002.inst -> Status: Unknown
n0040_m05_p075__003.inst -> Status: Unknown
n0040_m05_p075__004.inst -> Status: Unknown
n0040_m05_p090__000.inst -> Status: Unknown
n0040_m05_p090__001.inst -> Status: Unknown
n0040_m05_p090__002.inst -> Status: Unknown
n0040_m05_p090__003.inst -> Status: Unknown
n0040_m05_p090__004.inst -> Status: Unknown
n0045_m01_p025__000.inst -> Ticks: 15963.79 | Time: 10.296 | BnB nodes: 3526
n0045_m01_p025__001.inst -> Ticks: 14371.57 | Time: 9.609 | BnB nodes: 3093
n0045_m01_p025__002.inst -> Ticks: 7178.0 | Time: 5.031 | BnB nodes: 1175
n0045_m01_p025__003.inst -> Ticks: 11362.78 | Time: 7.656 | BnB nodes: 1554
n0045_m01_p025__004.inst -> Ticks: 18512.4 | Time: 12.234 | BnB nodes: 5676
n0045_m01_p050__000.inst -> Ticks: 97025.72 | Time: 59.812 | BnB nodes: 14937 | Status: Feasible
n0045_m01_p050__001.inst -> Ticks: 90441.89 | Time: 59.718 | BnB nodes: 6141 | Status: Feasible
n0045_m01_p050__002.inst -> Ticks: 94230.66 | Time: 59.875 | BnB nodes: 2805 | Status: Feasible
n0045_m01_p050__003.inst -> Ticks: 65835.23 | Time: 42.906 | BnB nodes: 4585
n0045_m01_p050__004.inst -> Ticks: 82425.17 | Time: 59.25 | BnB nodes: 16864 | Status: Feasible
n0045_m01_p075__000.inst -> Ticks: 78108.99 | Time: 59.593 | BnB nodes: 1304 | Status: Feasible
n0045_m01_p075__001.inst -> Ticks: 81595.49 | Time: 59.671 | BnB nodes: 1414 | Status: Feasible
n0045_m01_p075__002.inst -> Ticks: 82388.96 | Time: 59.531 | BnB nodes: 1123 | Status: Feasible
n0045_m01_p075__003.inst -> Ticks: 76794.3 | Time: 59.5 | BnB nodes: 724 | Status: Feasible
n0045_m01_p075__004.inst -> Ticks: 74819.39 | Time: 59.515 | BnB nodes: 1365 | Status: Feasible
n0045_m01_p090__000.inst -> Ticks: 82934.35 | Time: 59.625 | BnB nodes: 749 | Status: Feasible
n0045_m01_p090__001.inst -> Ticks: 84475.73 | Time: 59.593 | BnB nodes: 614 | Status: Feasible
n0045_m01_p090__002.inst -> Ticks: 83493.27 | Time: 59.656 | BnB nodes: 496 | Status: Feasible
n0045_m01_p090__003.inst -> Ticks: 86320.73 | Time: 59.796 | BnB nodes: 1322 | Status: Feasible
n0045_m01_p090__004.inst -> Ticks: 55690.52 | Time: 40.078 | BnB nodes: 562
n0045_m02_p025__000.inst -> Ticks: 73209.81 | Time: 59.078 | BnB nodes: 511 | Status: Feasible
n0045_m02_p025__001.inst -> Ticks: 69391.2 | Time: 59.828 | BnB nodes: 495 | Status: Feasible
n0045_m02_p025__002.inst -> Ticks: 75009.12 | Time: 59.203 | BnB nodes: 510 | Status: Feasible
n0045_m02_p025__003.inst -> Ticks: 72546.52 | Time: 59.531 | BnB nodes: 502 | Status: Feasible
n0045_m02_p025__004.inst -> Ticks: 71842.72 | Time: 59.454 | BnB nodes: 546 | Status: Feasible
n0045_m02_p050__000.inst -> Status: Unknown
n0045_m02_p050__001.inst -> Status: Unknown
n0045_m02_p050__002.inst -> Status: Unknown
n0045_m02_p050__003.inst -> Status: Unknown
n0045_m02_p050__004.inst -> Ticks: 42793.68 | Time: 56.188 | BnB nodes: 1 | Status: Feasible
n0045_m02_p075__000.inst -> Status: Unknown
n0045_m02_p075__001.inst -> Status: Unknown
n0045_m02_p075__002.inst -> Status: Unknown
n0045_m02_p075__003.inst -> Status: Unknown
n0045_m02_p075__004.inst -> Status: Unknown
n0045_m02_p090__000.inst -> Status: Unknown
n0045_m02_p090__001.inst -> Status: Unknown
n0045_m02_p090__002.inst -> Ticks: 69776.53 | Time: 60.125 | BnB nodes: 0 | Status: Feasible
n0045_m02_p090__003.inst -> Status: Unknown
n0045_m02_p090__004.inst -> Status: Unknown
n0045_m03_p025__000.inst -> Status: Unknown
n0045_m03_p025__001.inst -> Status: Unknown
n0045_m03_p025__002.inst -> Status: Unknown
n0045_m03_p025__003.inst -> Status: Unknown
n0045_m03_p025__004.inst -> Status: Unknown
n0045_m03_p050__000.inst -> Status: Unknown
n0045_m03_p050__001.inst -> Status: Unknown
n0045_m03_p050__002.inst -> Status: Unknown
n0045_m03_p050__003.inst -> Status: Unknown
n0045_m03_p050__004.inst -> Status: Unknown
n0045_m03_p075__000.inst -> Status: Unknown
n0045_m03_p075__001.inst -> Status: Unknown
n0045_m03_p075__002.inst -> Status: Unknown
n0045_m03_p075__003.inst -> Status: Unknown
n0045_m03_p075__004.inst -> Status: Unknown
n0045_m03_p090__000.inst -> Status: Unknown
n0045_m03_p090__001.inst -> Status: Unknown
n0045_m03_p090__002.inst -> Status: Unknown
n0045_m03_p090__003.inst -> Status: Unknown
n0045_m03_p090__004.inst -> Status: Unknown
n0045_m04_p025__000.inst -> Status: Unknown
n0045_m04_p025__001.inst -> Status: Unknown
n0045_m04_p025__002.inst -> Status: Unknown
n0045_m04_p025__003.inst -> Status: Unknown
n0045_m04_p025__004.inst -> Status: Unknown
n0045_m04_p050__000.inst -> Status: Unknown
n0045_m04_p050__001.inst -> Status: Unknown
n0045_m04_p050__002.inst -> Status: Unknown
n0045_m04_p050__003.inst -> Status: Unknown
n0045_m04_p050__004.inst -> Status: Unknown
n0045_m04_p075__000.inst -> Status: Unknown
n0045_m04_p075__001.inst -> Status: Unknown
n0045_m04_p075__002.inst -> Status: Unknown
n0045_m04_p075__003.inst -> Status: Unknown
n0045_m04_p075__004.inst -> Status: Unknown
n0045_m04_p090__000.inst -> Status: Unknown
n0045_m04_p090__001.inst -> Status: Unknown
n0045_m04_p090__002.inst -> Status: Unknown
n0045_m04_p090__003.inst -> Status: Unknown
n0045_m04_p090__004.inst -> Status: Unknown
n0045_m05_p025__000.inst -> Status: Unknown
n0045_m05_p025__001.inst -> Status: Unknown
n0045_m05_p025__002.inst -> Status: Unknown
n0045_m05_p025__003.inst -> Status: Unknown
n0045_m05_p025__004.inst -> Status: Unknown
n0045_m05_p050__000.inst -> Status: Unknown
n0045_m05_p050__001.inst -> Status: Unknown
n0045_m05_p050__002.inst -> Status: Unknown
n0045_m05_p050__003.inst -> Status: Unknown
n0045_m05_p050__004.inst -> Status: Unknown
n0045_m05_p075__000.inst -> Status: Unknown
n0045_m05_p075__001.inst -> Status: Unknown
n0045_m05_p075__002.inst -> Status: Unknown
n0045_m05_p075__003.inst -> Status: Unknown
n0045_m05_p075__004.inst -> Status: Unknown
n0045_m05_p090__000.inst -> Status: Unknown
n0045_m05_p090__001.inst -> Status: Unknown
n0045_m05_p090__002.inst -> Status: Unknown
n0045_m05_p090__003.inst -> Status: Unknown
n0045_m05_p090__004.inst -> Status: Unknown
n0050_m01_p025__000.inst -> Ticks: 58253.74 | Time: 38.468 | BnB nodes: 8336
n0050_m01_p025__001.inst -> Ticks: 2308.06 | Time: 1.562 | BnB nodes: 586
n0050_m01_p025__002.inst -> Ticks: 62541.2 | Time: 40.5 | BnB nodes: 8306
n0050_m01_p025__003.inst -> Ticks: 6122.96 | Time: 4.296 | BnB nodes: 1101
n0050_m01_p025__004.inst -> Ticks: 7603.56 | Time: 4.875 | BnB nodes: 1379
n0050_m01_p050__000.inst -> Ticks: 93646.24 | Time: 59.671 | BnB nodes: 6087 | Status: Feasible
n0050_m01_p050__001.inst -> Ticks: 51932.05 | Time: 34.921 | BnB nodes: 2239
n0050_m01_p050__002.inst -> Ticks: 46547.84 | Time: 31.078 | BnB nodes: 4152
n0050_m01_p050__003.inst -> Ticks: 93213.29 | Time: 59.625 | BnB nodes: 3559 | Status: Feasible
n0050_m01_p050__004.inst -> Ticks: 92902.05 | Time: 59.562 | BnB nodes: 7408 | Status: Feasible
n0050_m01_p075__000.inst -> Ticks: 89211.14 | Time: 59.796 | BnB nodes: 744 | Status: Feasible
n0050_m01_p075__001.inst -> Ticks: 91809.89 | Time: 59.765 | BnB nodes: 684 | Status: Feasible
n0050_m01_p075__002.inst -> Ticks: 90292.27 | Time: 59.656 | BnB nodes: 2027 | Status: Feasible
n0050_m01_p075__003.inst -> Ticks: 91410.89 | Time: 59.765 | BnB nodes: 1133 | Status: Feasible
n0050_m01_p075__004.inst -> Ticks: 87925.9 | Time: 59.656 | BnB nodes: 1173 | Status: Feasible
n0050_m01_p090__000.inst -> Ticks: 87498.64 | Time: 59.906 | BnB nodes: 640 | Status: Feasible
n0050_m01_p090__001.inst -> Ticks: 95625.85 | Time: 59.89 | BnB nodes: 1100 | Status: Feasible
n0050_m01_p090__002.inst -> Ticks: 94880.06 | Time: 59.656 | BnB nodes: 491 | Status: Feasible
n0050_m01_p090__003.inst -> Ticks: 95475.6 | Time: 59.875 | BnB nodes: 562 | Status: Feasible
n0050_m01_p090__004.inst -> Ticks: 96285.8 | Time: 59.609 | BnB nodes: 534 | Status: Feasible
n0050_m02_p025__000.inst -> Ticks: 68606.9 | Time: 59.906 | BnB nodes: 49 | Status: Feasible
n0050_m02_p025__001.inst -> Ticks: 78880.76 | Time: 60.14 | BnB nodes: 316 | Status: Feasible
n0050_m02_p025__002.inst -> Ticks: 80112.76 | Time: 59.546 | BnB nodes: 490 | Status: Feasible
n0050_m02_p025__003.inst -> Ticks: 83359.86 | Time: 59.515 | BnB nodes: 557 | Status: Feasible
n0050_m02_p025__004.inst -> Ticks: 83940.89 | Time: 59.578 | BnB nodes: 610 | Status: Feasible
n0050_m02_p050__000.inst -> Status: Unknown
n0050_m02_p050__001.inst -> Status: Unknown
n0050_m02_p050__002.inst -> Status: Unknown
n0050_m02_p050__003.inst -> Ticks: 72471.92 | Time: 60.015 | BnB nodes: 1 | Status: Feasible
n0050_m02_p050__004.inst -> Status: Unknown
n0050_m02_p075__000.inst -> Status: Unknown
n0050_m02_p075__001.inst -> Status: Unknown
n0050_m02_p075__002.inst -> Status: Unknown
n0050_m02_p075__003.inst -> Status: Unknown
n0050_m02_p075__004.inst -> Status: Unknown
n0050_m02_p090__000.inst -> Status: Unknown
n0050_m02_p090__001.inst -> Status: Unknown
n0050_m02_p090__002.inst -> Status: Unknown
n0050_m02_p090__003.inst -> Status: Unknown
n0050_m02_p090__004.inst -> Status: Unknown
n0050_m03_p025__000.inst -> Status: Unknown
n0050_m03_p025__001.inst -> Ticks: 75936.18 | Time: 60.047 | BnB nodes: 65 | Status: Feasible
n0050_m03_p025__002.inst -> Status: Unknown
n0050_m03_p025__003.inst -> Status: Unknown
n0050_m03_p025__004.inst -> Status: Unknown
n0050_m03_p050__000.inst -> Status: Unknown
n0050_m03_p050__001.inst -> Status: Unknown
n0050_m03_p050__002.inst -> Status: Unknown
n0050_m03_p050__003.inst -> Status: Unknown
n0050_m03_p050__004.inst -> Status: Unknown
n0050_m03_p075__000.inst -> Status: Unknown
n0050_m03_p075__001.inst -> Status: Unknown
n0050_m03_p075__002.inst -> Status: Unknown
n0050_m03_p075__003.inst -> Status: Unknown
n0050_m03_p075__004.inst -> Status: Unknown
n0050_m03_p090__000.inst -> Status: Unknown
n0050_m03_p090__001.inst -> Status: Unknown
n0050_m03_p090__002.inst -> Status: Unknown
n0050_m03_p090__003.inst -> Status: Unknown
n0050_m03_p090__004.inst -> Status: Unknown
