n0030_m03_p025__001.inst -> Ticks: 77739.25 | Time: 59.312 | BnB nodes: 481 | Status: Feasible
n0030_m03_p025__002.inst -> Ticks: 83766.22 | Time: 59.875 | BnB nodes: 665 | Status: Feasible
n0030_m03_p025__003.inst -> Ticks: 82063.46 | Time: 59.703 | BnB nodes: 487 | Status: Feasible
n0030_m03_p025__004.inst -> Ticks: 82668.9 | Time: 59.781 | BnB nodes: 500 | Status: Feasible
n0030_m03_p050__000.inst -> Ticks: 80657.28 | Time: 59.812 | BnB nodes: 409 | Status: Feasible
n0030_m03_p050__001.inst -> Ticks: 82428.05 | Time: 59.921 | BnB nodes: 514 | Status: Feasible
n0030_m03_p050__002.inst -> Ticks: 79467.01 | Time: 59.421 | BnB nodes: 527 | Status: Feasible
n0030_m03_p050__003.inst -> Ticks: 74953.5 | Time: 59.578 | BnB nodes: 160 | Status: Feasible
n0030_m03_p050__004.inst -> Ticks: 77984.14 | Time: 59.484 | BnB nodes: 505 | Status: Feasible
n0030_m03_p075__000.inst -> Ticks: 75969.24 | Time: 60.046 | BnB nodes: 220 | Status: Feasible
n0030_m03_p075__001.inst -> Ticks: 75222.4 | Time: 59.921 | BnB nodes: 100 | Status: Feasible
n0030_m03_p075__002.inst -> Status: Unknown
n0030_m03_p075__003.inst -> Ticks: 75651.39 | Time: 60.109 | BnB nodes: 52 | Status: Feasible
n0030_m03_p075__004.inst -> Ticks: 72352.97 | Time: 59.515 | BnB nodes: 10 | Status: Feasible
n0030_m03_p090__000.inst -> Ticks: 78959.11 | Time: 59.984 | BnB nodes: 300 | Status: Feasible
n0030_m03_p090__001.inst -> Ticks: 76021.86 | Time: 59.953 | BnB nodes: 491 | Status: Feasible
n0030_m03_p090__002.inst -> Ticks: 77227.97 | Time: 59.75 | BnB nodes: 319 | Status: Feasible
n0030_m03_p090__003.inst -> Ticks: 77601.55 | Time: 59.828 | BnB nodes: 418 | Status: Feasible
n0030_m03_p090__004.inst -> Ticks: 78750.61 | Time: 59.875 | BnB nodes: 203 | Status: Feasible
n0030_m04_p025__000.inst -> Ticks: 77751.77 | Time: 59.421 | BnB nodes: 508 | Status: Feasible
n0030_m04_p025__001.inst -> Ticks: 80572.6 | Time: 59.672 | BnB nodes: 480 | Status: Feasible
n0030_m04_p025__002.inst -> Ticks: 84094.27 | Time: 59.891 | BnB nodes: 986 | Status: Feasible
n0030_m04_p025__003.inst -> Ticks: 78535.5 | Time: 59.203 | BnB nodes: 531 | Status: Feasible
n0030_m04_p025__004.inst -> Ticks: 79707.32 | Time: 59.406 | BnB nodes: 497 | Status: Feasible
n0030_m04_p050__000.inst -> Status: Unknown
n0030_m04_p050__001.inst -> Ticks: 75878.7 | Time: 59.562 | BnB nodes: 60 | Status: Feasible
n0030_m04_p050__002.inst -> Ticks: 82318.87 | Time: 59.796 | BnB nodes: 200 | Status: Feasible
n0030_m04_p050__003.inst -> Status: Unknown
n0030_m04_p050__004.inst -> Ticks: 71586.9 | Time: 59.718 | BnB nodes: 5 | Status: Feasible
n0030_m04_p075__000.inst -> Status: Unknown
n0030_m04_p075__001.inst -> Ticks: 72846.62 | Time: 59.687 | BnB nodes: 20 | Status: Feasible
n0030_m04_p075__002.inst -> Status: Unknown
n0030_m04_p075__003.inst -> Ticks: 71352.36 | Time: 59.968 | BnB nodes: 25 | Status: Feasible
n0030_m04_p075__004.inst -> Ticks: 77367.73 | Time: 59.687 | BnB nodes: 146 | Status: Feasible
n0030_m04_p090__000.inst -> Status: Unknown
n0030_m04_p090__001.inst -> Ticks: 82095.09 | Time: 59.781 | BnB nodes: 420 | Status: Feasible
n0030_m04_p090__002.inst -> Status: Unknown
n0030_m04_p090__003.inst -> Ticks: 80066.41 | Time: 60.234 | BnB nodes: 36 | Status: Feasible
n0030_m04_p090__004.inst -> Ticks: 78900.71 | Time: 60 | BnB nodes: 76 | Status: Feasible
n0030_m05_p025__000.inst -> Status: Unknown
n0030_m05_p025__001.inst -> Status: Unknown
n0030_m05_p025__002.inst -> Ticks: 79976.58 | Time: 59.578 | BnB nodes: 300 | Status: Feasible
n0030_m05_p025__003.inst -> Status: Unknown
n0030_m05_p025__004.inst -> Ticks: 78143.19 | Time: 59.359 | BnB nodes: 404 | Status: Feasible
n0030_m05_p050__000.inst -> Status: Unknown
n0030_m05_p050__001.inst -> Status: Unknown
n0030_m05_p050__002.inst -> Status: Unknown
n0030_m05_p050__003.inst -> Status: Unknown
n0030_m05_p050__004.inst -> Status: Unknown
n0030_m05_p075__000.inst -> Status: Unknown
n0030_m05_p075__001.inst -> Status: Unknown
n0030_m05_p075__002.inst -> Status: Unknown
n0030_m05_p075__003.inst -> Status: Unknown
n0030_m05_p075__004.inst -> Status: Unknown
n0030_m05_p090__000.inst -> Status: Unknown
n0030_m05_p090__001.inst -> Status: Unknown
n0030_m05_p090__002.inst -> Status: Unknown
n0030_m05_p090__003.inst -> Status: Unknown
n0030_m05_p090__004.inst -> Status: Unknown
n0035_m01_p025__000.inst -> Ticks: 265.29 | Time: 0.203 | BnB nodes: 175
n0035_m01_p025__001.inst -> Ticks: 7941.04 | Time: 5.312 | BnB nodes: 2511
n0035_m01_p025__002.inst -> Ticks: 5824.82 | Time: 3.859 | BnB nodes: 1709
n0035_m01_p025__003.inst -> Ticks: 3344.05 | Time: 2.39 | BnB nodes: 866
n0035_m01_p025__004.inst -> Ticks: 4629.85 | Time: 3.281 | BnB nodes: 1037
n0035_m01_p050__000.inst -> Ticks: 46315.84 | Time: 29.687 | BnB nodes: 4236
n0035_m01_p050__001.inst -> Ticks: 87400.41 | Time: 54.671 | BnB nodes: 10315
n0035_m01_p050__002.inst -> Ticks: 51600.54 | Time: 33.64 | BnB nodes: 7101
n0035_m01_p050__003.inst -> Ticks: 3031.55 | Time: 2.046 | BnB nodes: 1444
n0035_m01_p050__004.inst -> Ticks: 26162.36 | Time: 16.437 | BnB nodes: 3154
n0035_m01_p075__000.inst -> Ticks: 102989.29 | Time: 59.765 | BnB nodes: 4885 | Status: Feasible
n0035_m01_p075__001.inst -> Ticks: 96232.91 | Time: 59.765 | BnB nodes: 3303 | Status: Feasible
n0035_m01_p075__002.inst -> Ticks: 102137.05 | Time: 59.703 | BnB nodes: 4510 | Status: Feasible
n0035_m01_p075__003.inst -> Ticks: 104703.34 | Time: 59.796 | BnB nodes: 6713 | Status: Feasible
n0035_m01_p075__004.inst -> Ticks: 98698.14 | Time: 59.812 | BnB nodes: 5144 | Status: Feasible
n0035_m01_p090__000.inst -> Ticks: 58096.58 | Time: 35.578 | BnB nodes: 2206
n0035_m01_p090__001.inst -> Ticks: 32697.38 | Time: 20.531 | BnB nodes: 773
n0035_m01_p090__002.inst -> Ticks: 21303.5 | Time: 13.5 | BnB nodes: 1941
n0035_m01_p090__003.inst -> Ticks: 25560.16 | Time: 16.5 | BnB nodes: 3407
n0035_m01_p090__004.inst -> Ticks: 49143.95 | Time: 30.546 | BnB nodes: 2914
n0035_m02_p025__000.inst -> Ticks: 87389.45 | Time: 59.828 | BnB nodes: 894 | Status: Feasible
n0035_m02_p025__001.inst -> Ticks: 85852.11 | Time: 59.843 | BnB nodes: 599 | Status: Feasible
n0035_m02_p025__002.inst -> Ticks: 86895.44 | Time: 59.625 | BnB nodes: 953 | Status: Feasible
n0035_m02_p025__003.inst -> Ticks: 90500.25 | Time: 59.796 | BnB nodes: 655 | Status: Feasible
n0035_m02_p025__004.inst -> Ticks: 85078.79 | Time: 59.906 | BnB nodes: 562 | Status: Feasible
n0035_m02_p050__000.inst -> Ticks: 86684.54 | Time: 59.687 | BnB nodes: 955 | Status: Feasible
n0035_m02_p050__001.inst -> Ticks: 85982.86 | Time: 59.968 | BnB nodes: 506 | Status: Feasible
n0035_m02_p050__002.inst -> Ticks: 79727.06 | Time: 59.797 | BnB nodes: 467 | Status: Feasible
n0035_m02_p050__003.inst -> Ticks: 82350.28 | Time: 59.906 | BnB nodes: 528 | Status: Feasible
n0035_m02_p050__004.inst -> Ticks: 80536.7 | Time: 60.125 | BnB nodes: 410 | Status: Feasible
n0035_m02_p075__000.inst -> Ticks: 81203.38 | Time: 59.625 | BnB nodes: 507 | Status: Feasible
n0035_m02_p075__001.inst -> Ticks: 76548.29 | Time: 59.766 | BnB nodes: 300 | Status: Feasible
n0035_m02_p075__002.inst -> Ticks: 77907.76 | Time: 59.547 | BnB nodes: 320 | Status: Feasible
n0035_m02_p075__003.inst -> Status: Unknown
n0035_m02_p075__004.inst -> Status: Unknown
n0035_m02_p090__000.inst -> Ticks: 75976.63 | Time: 59.953 | BnB nodes: 186 | Status: Feasible
n0035_m02_p090__001.inst -> Ticks: 77239.19 | Time: 59.734 | BnB nodes: 412 | Status: Feasible
n0035_m02_p090__002.inst -> Ticks: 80622.85 | Time: 59.843 | BnB nodes: 528 | Status: Feasible
n0035_m02_p090__003.inst -> Ticks: 73425.9 | Time: 59.734 | BnB nodes: 237 | Status: Feasible
n0035_m02_p090__004.inst -> Ticks: 80573.96 | Time: 59.656 | BnB nodes: 400 | Status: Feasible
n0035_m03_p025__000.inst -> Ticks: 83221.15 | Time: 59.156 | BnB nodes: 948 | Status: Feasible
n0035_m03_p025__001.inst -> Ticks: 81332.77 | Time: 59.171 | BnB nodes: 614 | Status: Feasible
n0035_m03_p025__002.inst -> Ticks: 76766.57 | Time: 59.515 | BnB nodes: 489 | Status: Feasible
n0035_m03_p025__003.inst -> Ticks: 76706.78 | Time: 59.781 | BnB nodes: 498 | Status: Feasible
n0035_m03_p025__004.inst -> Ticks: 78958.81 | Time: 59.594 | BnB nodes: 364 | Status: Feasible
n0035_m03_p050__000.inst -> Status: Unknown
n0035_m03_p050__001.inst -> Status: Unknown
n0035_m03_p050__002.inst -> Status: Unknown
n0035_m03_p050__003.inst -> Status: Unknown
n0035_m03_p050__004.inst -> Status: Unknown
n0035_m03_p075__000.inst -> Status: Unknown
n0035_m03_p075__001.inst -> Status: Unknown
n0035_m03_p075__002.inst -> Status: Unknown
n0035_m03_p075__003.inst -> Status: Unknown
n0035_m03_p075__004.inst -> Ticks: 72545.5 | Time: 60.187 | BnB nodes: 1 | Status: Feasible
n0035_m03_p090__000.inst -> Ticks: 74396.81 | Time: 60.093 | BnB nodes: 0 | Status: Feasible
n0035_m03_p090__001.inst -> Ticks: 78570.58 | Time: 60.156 | BnB nodes: 52 | Status: Feasible
n0035_m03_p090__002.inst -> Status: Unknown
n0035_m03_p090__003.inst -> Ticks: 75750.48 | Time: 60 | BnB nodes: 23 | Status: Feasible
n0035_m03_p090__004.inst -> Status: Unknown
n0035_m04_p025__000.inst -> Ticks: 76038.43 | Time: 59.578 | BnB nodes: 215 | Status: Feasible
n0035_m04_p025__001.inst -> Ticks: 79257.07 | Time: 59.562 | BnB nodes: 247 | Status: Feasible
n0035_m04_p025__002.inst -> Ticks: 79624.38 | Time: 59.406 | BnB nodes: 452 | Status: Feasible
n0035_m04_p025__003.inst -> Ticks: 79114.71 | Time: 59.359 | BnB nodes: 462 | Status: Feasible
n0035_m04_p025__004.inst -> Ticks: 76412.92 | Time: 59.64 | BnB nodes: 118 | Status: Feasible
n0035_m04_p050__000.inst -> Status: Unknown
n0035_m04_p050__001.inst -> Status: Unknown
n0035_m04_p050__002.inst -> Status: Unknown
n0035_m04_p050__003.inst -> Status: Unknown
n0035_m04_p050__004.inst -> Status: Unknown
n0035_m04_p075__000.inst -> Status: Unknown
n0035_m04_p075__001.inst -> Status: Unknown
n0035_m04_p075__002.inst -> Status: Unknown
n0035_m04_p075__003.inst -> Status: Unknown
n0035_m04_p075__004.inst -> Status: Unknown
n0035_m04_p090__000.inst -> Status: Unknown
n0035_m04_p090__001.inst -> Status: Unknown
n0035_m04_p090__002.inst -> Status: Unknown
n0035_m04_p090__003.inst -> Status: Unknown
n0035_m04_p090__004.inst -> Ticks: 87783.31 | Time: 60.109 | BnB nodes: 72 | Status: Feasible
n0035_m05_p025__000.inst -> Status: Unknown
n0035_m05_p025__001.inst -> Ticks: 80090.71 | Time: 59.562 | BnB nodes: 290 | Status: Feasible
n0035_m05_p025__002.inst -> Status: Unknown
n0035_m05_p025__003.inst -> Ticks: 76792.83 | Time: 59.656 | BnB nodes: 40 | Status: Feasible
n0035_m05_p025__004.inst -> Status: Unknown
n0035_m05_p050__000.inst -> Status: Unknown
n0035_m05_p050__001.inst -> Status: Unknown
n0035_m05_p050__002.inst -> Status: Unknown
n0035_m05_p050__003.inst -> Status: Unknown
n0035_m05_p050__004.inst -> Status: Unknown
n0035_m05_p075__000.inst -> Status: Unknown
n0035_m05_p075__001.inst -> Status: Unknown
n0035_m05_p075__002.inst -> Status: Unknown
n0035_m05_p075__003.inst -> Status: Unknown
n0035_m05_p075__004.inst -> Status: Unknown
n0035_m05_p090__000.inst -> Status: Unknown
n0035_m05_p090__001.inst -> Status: Unknown
n0035_m05_p090__002.inst -> Status: Unknown
n0035_m05_p090__003.inst -> Status: Unknown
n0035_m05_p090__004.inst -> Status: Unknown
n0040_m01_p025__000.inst -> Ticks: 3203.59 | Time: 2.171 | BnB nodes: 1155
n0040_m01_p025__001.inst -> Ticks: 14998.66 | Time: 10.046 | BnB nodes: 4224
n0040_m01_p025__002.inst -> Ticks: 1000.11 | Time: 0.703 | BnB nodes: 617
n0040_m01_p025__003.inst -> Ticks: 2173.17 | Time: 1.375 | BnB nodes: 1012
n0040_m01_p025__004.inst -> Ticks: 9362.44 | Time: 6.125 | BnB nodes: 2503
n0040_m01_p050__000.inst -> Ticks: 88932.6 | Time: 59.734 | BnB nodes: 4625 | Status: Feasible
n0040_m01_p050__001.inst -> Ticks: 30832.64 | Time: 20.578 | BnB nodes: 2156
n0040_m01_p050__002.inst -> Ticks: 15794.11 | Time: 10.796 | BnB nodes: 2911
n0040_m01_p050__003.inst -> Ticks: 58441.79 | Time: 39.531 | BnB nodes: 6183
n0040_m01_p050__004.inst -> Ticks: 87844.61 | Time: 56.031 | BnB nodes: 7542
n0040_m01_p075__000.inst -> Ticks: 95220.69 | Time: 59.671 | BnB nodes: 3520 | Status: Feasible
n0040_m01_p075__001.inst -> Ticks: 98486.05 | Time: 59.875 | BnB nodes: 1531 | Status: Feasible
n0040_m01_p075__002.inst -> Ticks: 93807.4 | Time: 59.578 | BnB nodes: 3239 | Status: Feasible
n0040_m01_p075__003.inst -> Ticks: 99271.75 | Time: 59.765 | BnB nodes: 1936 | Status: Feasible
n0040_m01_p075__004.inst -> Ticks: 101001.65 | Time: 59.578 | BnB nodes: 2659 | Status: Feasible
n0040_m01_p090__000.inst -> Ticks: 97463.54 | Time: 59.828 | BnB nodes: 2686 | Status: Feasible
n0040_m01_p090__001.inst -> Ticks: 57671.13 | Time: 35.437 | BnB nodes: 1587
n0040_m01_p090__002.inst -> Ticks: 70477.96 | Time: 45.453 | BnB nodes: 5307
n0040_m01_p090__003.inst -> Ticks: 23482.28 | Time: 15.484 | BnB nodes: 519
n0040_m01_p090__004.inst -> Ticks: 58965.7 | Time: 36.89 | BnB nodes: 2194
n0040_m02_p025__000.inst -> Ticks: 80851.98 | Time: 59.5 | BnB nodes: 542 | Status: Feasible
n0040_m02_p025__001.inst -> Ticks: 83853.4 | Time: 59.875 | BnB nodes: 586 | Status: Feasible
n0040_m02_p025__002.inst -> Ticks: 78999.24 | Time: 59.578 | BnB nodes: 610 | Status: Feasible
n0040_m02_p025__003.inst -> Ticks: 82263.19 | Time: 59.5 | BnB nodes: 493 | Status: Feasible
n0040_m02_p025__004.inst -> Ticks: 82038.23 | Time: 60.125 | BnB nodes: 499 | Status: Feasible
n0040_m02_p050__000.inst -> Status: Unknown
n0040_m02_p050__001.inst -> Status: Unknown
n0040_m02_p050__002.inst -> Ticks: 83623.02 | Time: 59.312 | BnB nodes: 639 | Status: Feasible
n0040_m02_p050__003.inst -> Ticks: 75328.79 | Time: 59.734 | BnB nodes: 260 | Status: Feasible
n0040_m02_p050__004.inst -> Ticks: 77002.95 | Time: 59.797 | BnB nodes: 191 | Status: Feasible
n0040_m02_p075__000.inst -> Ticks: 71211.57 | Time: 59.781 | BnB nodes: 60 | Status: Feasible
n0040_m02_p075__001.inst -> Ticks: 70135.17 | Time: 60 | BnB nodes: 3 | Status: Feasible
n0040_m02_p075__002.inst -> Ticks: 67500.44 | Time: 60.031 | BnB nodes: 22 | Status: Feasible
n0040_m02_p075__003.inst -> Status: Unknown
n0040_m02_p075__004.inst -> Ticks: 71078.53 | Time: 59.984 | BnB nodes: 40 | Status: Feasible
n0040_m02_p090__000.inst -> Ticks: 73267.27 | Time: 59.953 | BnB nodes: 46 | Status: Feasible
n0040_m02_p090__001.inst -> Ticks: 75821.47 | Time: 60.109 | BnB nodes: 40 | Status: Feasible
n0040_m02_p090__002.inst -> Ticks: 73913.62 | Time: 59.875 | BnB nodes: 31 | Status: Feasible
n0040_m02_p090__003.inst -> Ticks: 74439.01 | Time: 60.093 | BnB nodes: 123 | Status: Feasible
n0040_m02_p090__004.inst -> Ticks: 75726.94 | Time: 60 | BnB nodes: 100 | Status: Feasible
n0040_m03_p025__000.inst -> Ticks: 83323.41 | Time: 59.765 | BnB nodes: 303 | Status: Feasible
n0040_m03_p025__001.inst -> Status: Unknown
n0040_m03_p025__002.inst -> Ticks: 80978.13 | Time: 59.5 | BnB nodes: 270 | Status: Feasible
n0040_m03_p025__003.inst -> Ticks: 76116.18 | Time: 59.531 | BnB nodes: 100 | Status: Feasible
n0040_m03_p025__004.inst -> Ticks: 74715.63 | Time: 59.671 | BnB nodes: 149 | Status: Feasible
n0040_m03_p050__000.inst -> Status: Unknown
n0040_m03_p050__001.inst -> Status: Unknown
n0040_m03_p050__002.inst -> Status: Unknown
n0040_m03_p050__003.inst -> Status: Unknown
n0040_m03_p050__004.inst -> Status: Unknown
n0040_m03_p075__000.inst -> Status: Unknown
n0040_m03_p075__001.inst -> Status: Unknown
n0040_m03_p075__002.inst -> Status: Unknown
n0040_m03_p075__003.inst -> Status: Unknown
n0040_m03_p075__004.inst -> Status: Unknown
n0040_m03_p090__000.inst -> Status: Unknown
n0040_m03_p090__001.inst -> Status: Unknown
n0040_m03_p090__002.inst -> Status: Unknown
n0040_m03_p090__003.inst -> Ticks: 83595.6 | Time: 60.25 | BnB nodes: 0 | Status: Feasible
n0040_m03_p090__004.inst -> Status: Unknown
n0040_m04_p025__000.inst -> Status: Unknown
n0040_m04_p025__001.inst -> Status: Unknown
n0040_m04_p025__002.inst -> Status: Unknown
n0040_m04_p025__003.inst -> Status: Unknown
n0040_m04_p025__004.inst -> Status: Unknown
n0040_m04_p050__000.inst -> Status: Unknown
n0040_m04_p050__001.inst -> Status: Unknown
n0040_m04_p050__002.inst -> Status: Unknown
n0040_m04_p050__003.inst -> Status: Unknown
n0040_m04_p050__004.inst -> Status: Unknown
n0040_m04_p075__000.inst -> Status: Unknown
n0040_m04_p075__001.inst -> Status: Unknown
n0040_m04_p075__002.inst -> Status: Unknown
n0040_m04_p075__003.inst -> Status: Unknown
n0040_m04_p075__004.inst -> Status: Unknown
n0040_m04_p090__000.inst -> Status: Unknown
n0040_m04_p090__001.inst -> Status: Unknown
n0040_m04_p090__002.inst -> Status: Unknown
n0040_m04_p090__003.inst -> Status: Unknown
n0040_m04_p090__004.inst -> Status: Unknown
n0040_m05_p025__000.inst -> Status: Unknown
n0040_m05_p025__001.inst -> Status: Unknown
n0040_m05_p025__002.inst -> Status: Unknown
n0040_m05_p025__003.inst -> Status: Unknown
n0040_m05_p025__004.inst -> Status: Unknown
n0040_m05_p050__000.inst -> Status: Unknown
n0040_m05_p050__001.inst -> Status: Unknown
n0040_m05_p050__002.inst -> Status: Unknown
n0040_m05_p050__003.inst -> Status: Unknown
n0040_m05_p050__004.inst -> Status: Unknown
n0040_m05_p075__000.inst -> Status: Unknown
n0040_m05_p075__001.inst -> Status: Unknown
n0040_m05_p075__002.inst -> Status: Unknown
n0040_m05_p075__003.inst -> Status: Unknown
n0040_m05_p075__004.inst -> Status: Unknown
n0040_m05_p090__000.inst -> Status: Unknown
n0040_m05_p090__001.inst -> Status: Unknown
n0040_m05_p090__002.inst -> Status: Unknown
n0040_m05_p090__003.inst -> Status: Unknown
n0040_m05_p090__004.inst -> Status: Unknown
n0045_m01_p025__000.inst -> Ticks: 25036.62 | Time: 15.687 | BnB nodes: 10220
n0045_m01_p025__001.inst -> Ticks: 15433.31 | Time: 10.093 | BnB nodes: 4376
n0045_m01_p025__002.inst -> Ticks: 3234.73 | Time: 2.203 | BnB nodes: 651
n0045_m01_p025__003.inst -> Ticks: 7258.08 | Time: 4.531 | BnB nodes: 1210
n0045_m01_p025__004.inst -> Ticks: 14734.46 | Time: 9.75 | BnB nodes: 3242
n0045_m01_p050__000.inst -> Ticks: 95429.86 | Time: 59.656 | BnB nodes: 11459 | Status: Feasible
n0045_m01_p050__001.inst -> Ticks: 73971.04 | Time: 48.921 | BnB nodes: 4963
n0045_m01_p050__002.inst -> Ticks: 99315.63 | Time: 59.75 | BnB nodes: 9716 | Status: Feasible
n0045_m01_p050__003.inst -> Ticks: 97400.22 | Time: 59.812 | BnB nodes: 5301 | Status: Feasible
n0045_m01_p050__004.inst -> Ticks: 91873.96 | Time: 59.688 | BnB nodes: 12890 | Status: Feasible
n0045_m01_p075__000.inst -> Ticks: 95378.75 | Time: 59.75 | BnB nodes: 2016 | Status: Feasible
n0045_m01_p075__001.inst -> Ticks: 97366.44 | Time: 59.656 | BnB nodes: 2385 | Status: Feasible
n0045_m01_p075__002.inst -> Ticks: 96338.25 | Time: 59.781 | BnB nodes: 868 | Status: Feasible
n0045_m01_p075__003.inst -> Ticks: 98621.37 | Time: 59.687 | BnB nodes: 1992 | Status: Feasible
n0045_m01_p075__004.inst -> Ticks: 96540.04 | Time: 59.641 | BnB nodes: 3359 | Status: Feasible
n0045_m01_p090__000.inst -> Ticks: 93017.17 | Time: 59.781 | BnB nodes: 926 | Status: Feasible
n0045_m01_p090__001.inst -> Ticks: 92631.28 | Time: 59.578 | BnB nodes: 603 | Status: Feasible
n0045_m01_p090__002.inst -> Ticks: 90172.43 | Time: 59.812 | BnB nodes: 497 | Status: Feasible
n0045_m01_p090__003.inst -> Ticks: 95239.57 | Time: 59.64 | BnB nodes: 1205 | Status: Feasible
n0045_m01_p090__004.inst -> Ticks: 70557.83 | Time: 46.203 | BnB nodes: 1248
n0045_m02_p025__000.inst -> Ticks: 84606.58 | Time: 59.515 | BnB nodes: 603 | Status: Feasible
n0045_m02_p025__001.inst -> Ticks: 80403.78 | Time: 59.703 | BnB nodes: 500 | Status: Feasible
n0045_m02_p025__002.inst -> Ticks: 84230.16 | Time: 59.64 | BnB nodes: 543 | Status: Feasible
n0045_m02_p025__003.inst -> Ticks: 80987.07 | Time: 59.546 | BnB nodes: 626 | Status: Feasible
n0045_m02_p025__004.inst -> Ticks: 78571.23 | Time: 59.671 | BnB nodes: 673 | Status: Feasible
n0045_m02_p050__000.inst -> Ticks: 71654.73 | Time: 59.906 | BnB nodes: 11 | Status: Feasible
n0045_m02_p050__001.inst -> Status: Unknown
n0045_m02_p050__002.inst -> Status: Unknown
n0045_m02_p050__003.inst -> Ticks: 73169.68 | Time: 59.734 | BnB nodes: 208 | Status: Feasible
n0045_m02_p050__004.inst -> Ticks: 77978.58 | Time: 60.125 | BnB nodes: 240 | Status: Feasible
n0045_m02_p075__000.inst -> Status: Unknown
n0045_m02_p075__001.inst -> Status: Unknown
n0045_m02_p075__002.inst -> Status: Unknown
n0045_m02_p075__003.inst -> Ticks: 68395.24 | Time: 60.125 | BnB nodes: 3 | Status: Feasible
n0045_m02_p075__004.inst -> Status: Unknown
n0045_m02_p090__000.inst -> Status: Unknown
n0045_m02_p090__001.inst -> Status: Unknown
n0045_m02_p090__002.inst -> Status: Unknown
n0045_m02_p090__003.inst -> Status: Unknown
n0045_m02_p090__004.inst -> Ticks: 80718.26 | Time: 60.265 | BnB nodes: 31 | Status: Feasible
n0045_m03_p025__000.inst -> Status: Unknown
n0045_m03_p025__001.inst -> Status: Unknown
n0045_m03_p025__002.inst -> Status: Unknown
n0045_m03_p025__003.inst -> Status: Unknown
n0045_m03_p025__004.inst -> Ticks: 75339.3 | Time: 59.718 | BnB nodes: 0 | Status: Feasible
n0045_m03_p050__000.inst -> Status: Unknown
n0045_m03_p050__001.inst -> Status: Unknown
n0045_m03_p050__002.inst -> Status: Unknown
n0045_m03_p050__003.inst -> Status: Unknown
n0045_m03_p050__004.inst -> Status: Unknown
n0045_m03_p075__000.inst -> Status: Unknown
n0045_m03_p075__001.inst -> Status: Unknown
n0045_m03_p075__002.inst -> Status: Unknown
n0045_m03_p075__003.inst -> Status: Unknown
n0045_m03_p075__004.inst -> Status: Unknown
n0045_m03_p090__000.inst -> Status: Unknown
n0045_m03_p090__001.inst -> Status: Unknown
n0045_m03_p090__002.inst -> Status: Unknown
n0045_m03_p090__003.inst -> Status: Unknown
n0045_m03_p090__004.inst -> Status: Unknown
n0045_m04_p025__000.inst -> Status: Unknown
n0045_m04_p025__001.inst -> Status: Unknown
n0045_m04_p025__002.inst -> Status: Unknown
n0045_m04_p025__003.inst -> Status: Unknown
n0045_m04_p025__004.inst -> Status: Unknown
n0045_m04_p050__000.inst -> Status: Unknown
n0045_m04_p050__001.inst -> Status: Unknown
n0045_m04_p050__002.inst -> Status: Unknown
n0045_m04_p050__003.inst -> Status: Unknown
n0045_m04_p050__004.inst -> Status: Unknown
n0045_m04_p075__000.inst -> Status: Unknown
n0045_m04_p075__001.inst -> Status: Unknown
n0045_m04_p075__002.inst -> Status: Unknown
n0045_m04_p075__003.inst -> Status: Unknown
n0045_m04_p075__004.inst -> Status: Unknown
n0045_m04_p090__000.inst -> Status: Unknown
n0045_m04_p090__001.inst -> Status: Unknown
n0045_m04_p090__002.inst -> Status: Unknown
n0045_m04_p090__003.inst -> Status: Unknown
n0045_m04_p090__004.inst -> Status: Unknown
n0045_m05_p025__000.inst -> Status: Unknown
n0045_m05_p025__001.inst -> Status: Unknown
n0045_m05_p025__002.inst -> Status: Unknown
n0045_m05_p025__003.inst -> Status: Unknown
n0045_m05_p025__004.inst -> Status: Unknown
n0045_m05_p050__000.inst -> Status: Unknown
n0045_m05_p050__001.inst -> Status: Unknown
n0045_m05_p050__002.inst -> Status: Unknown
n0045_m05_p050__003.inst -> Status: Unknown
n0045_m05_p050__004.inst -> Status: Unknown
n0045_m05_p075__000.inst -> Status: Unknown
n0045_m05_p075__001.inst -> Status: Unknown
n0045_m05_p075__002.inst -> Status: Unknown
n0045_m05_p075__003.inst -> Status: Unknown
n0045_m05_p075__004.inst -> Status: Unknown
n0045_m05_p090__000.inst -> Status: Unknown
n0045_m05_p090__001.inst -> Status: Unknown
n0045_m05_p090__002.inst -> Status: Unknown
n0045_m05_p090__003.inst -> Status: Unknown
n0045_m05_p090__004.inst -> Status: Unknown
n0050_m01_p025__000.inst -> Ticks: 13545.65 | Time: 8.625 | BnB nodes: 1874
n0050_m01_p025__001.inst -> Ticks: 7335.69 | Time: 4.765 | BnB nodes: 1045
n0050_m01_p025__002.inst -> Ticks: 85169.28 | Time: 55.593 | BnB nodes: 6922
n0050_m01_p025__003.inst -> Ticks: 3682.19 | Time: 2.64 | BnB nodes: 1250
n0050_m01_p025__004.inst -> Ticks: 9138.79 | Time: 5.781 | BnB nodes: 1861
n0050_m01_p050__000.inst -> Ticks: 88625.47 | Time: 59.843 | BnB nodes: 5542 | Status: Feasible
n0050_m01_p050__001.inst -> Ticks: 93040.77 | Time: 59.5 | BnB nodes: 8341 | Status: Feasible
n0050_m01_p050__002.inst -> Ticks: 36787.81 | Time: 24.656 | BnB nodes: 2941
n0050_m01_p050__003.inst -> Ticks: 93147.41 | Time: 59.671 | BnB nodes: 4430 | Status: Feasible
